epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
110,2330,,,,,0.45098039507865906,0.6170690655708313
110,2330,0.4660194218158722,,0.48662930727005005,,,
111,2331,,0.800000011920929,,0.48491406440734863,,
111,2332,,0.4000000059604645,,0.3122301697731018,,
111,2333,,0.5,,0.4445303976535797,,
111,2334,,0.20000000298023224,,0.6240799427032471,,
111,2335,,0.699999988079071,,0.4983295500278473,,
111,2336,,0.6000000238418579,,0.5342090725898743,,
111,2337,,0.30000001192092896,,0.5342856645584106,,
111,2338,,0.30000001192092896,,0.3694106340408325,,
111,2339,,0.4000000059604645,,0.3517412841320038,,
111,2340,,0.5,,0.39822280406951904,,
111,2341,,0.10000000149011612,,0.711357057094574,,
111,2342,,0.4000000059604645,,0.6855471134185791,,
111,2343,,0.6000000238418579,,0.3385615050792694,,
111,2344,,0.30000001192092896,,0.5286840796470642,,
111,2345,,0.30000001192092896,,0.6267330050468445,,
111,2346,,0.800000011920929,,0.5414530634880066,,
111,2347,,0.30000001192092896,,0.5236391425132751,,
111,2348,,0.4000000059604645,,0.38414475321769714,,
111,2349,,0.5,,0.606179416179657,,
111,2350,,0.4000000059604645,,0.4036369323730469,,
111,2351,,0.1666666716337204,,0.3387773931026459,,
111,2351,,,,,0.13725490868091583,0.6585570573806763
111,2351,0.4320388436317444,,0.4905414879322052,,,
112,2352,,0.5,,0.30082520842552185,,
112,2353,,0.4000000059604645,,0.4916232228279114,,
112,2354,,0.4000000059604645,,0.5008894801139832,,
112,2355,,0.6000000238418579,,0.38636595010757446,,
112,2356,,0.4000000059604645,,0.3773282468318939,,
112,2357,,0.20000000298023224,,0.7537604570388794,,
112,2358,,0.4000000059604645,,0.6269572377204895,,
112,2359,,0.4000000059604645,,0.47827884554862976,,
112,2360,,0.0,,0.5584318041801453,,
112,2361,,0.4000000059604645,,0.4966466426849365,,
112,2362,,0.30000001192092896,,0.6378911137580872,,
112,2363,,0.5,,0.36886894702911377,,
112,2364,,0.30000001192092896,,0.6079091429710388,,
112,2365,,0.4000000059604645,,0.3952272832393646,,
112,2366,,0.30000001192092896,,0.5417897701263428,,
112,2367,,0.800000011920929,,0.372681587934494,,
112,2368,,0.5,,0.6010012030601501,,
112,2369,,0.5,,0.4700382351875305,,
112,2370,,0.6000000238418579,,0.3544631600379944,,
112,2371,,0.6000000238418579,,0.5979649424552917,,
112,2372,,0.0,,0.39630573987960815,,
112,2372,,,,,0.45098039507865906,0.6103644967079163
112,2372,0.4126213490962982,,0.4930449426174164,,,
113,2373,,0.4000000059604645,,0.4317001402378082,,
113,2374,,0.699999988079071,,0.538575291633606,,
113,2375,,0.4000000059604645,,0.37052974104881287,,
113,2376,,0.5,,0.39513495564460754,,
113,2377,,0.30000001192092896,,0.5191608667373657,,
113,2378,,0.5,,0.48183831572532654,,
113,2379,,0.4000000059604645,,0.8180732131004333,,
113,2380,,0.4000000059604645,,0.415187805891037,,
113,2381,,0.4000000059604645,,0.5888891220092773,,
113,2382,,0.4000000059604645,,0.5184266567230225,,
113,2383,,0.4000000059604645,,0.40611764788627625,,
113,2384,,0.5,,0.38156870007514954,,
113,2385,,0.6000000238418579,,0.5177403688430786,,
113,2386,,0.699999988079071,,0.4982931613922119,,
113,2387,,0.5,,0.41457340121269226,,
113,2388,,0.30000001192092896,,0.7038459181785583,,
113,2389,,0.800000011920929,,0.31908899545669556,,
113,2390,,0.5,,0.5796051025390625,,
113,2391,,0.30000001192092896,,0.38968363404273987,,
113,2392,,0.4000000059604645,,0.5083150267601013,,
113,2393,,0.6666666865348816,,0.40111082792282104,,
113,2393,,,,,0.27450981736183167,0.6353380680084229
113,2393,0.4757281541824341,,0.4872336983680725,,,
114,2394,,0.5,,0.4342774450778961,,
114,2395,,0.4000000059604645,,0.4968699514865875,,
114,2396,,0.6000000238418579,,0.5779479146003723,,
114,2397,,0.5,,0.2824898660182953,,
114,2398,,0.5,,0.7403256297111511,,
114,2399,,0.5,,0.6866945624351501,,
114,2400,,0.4000000059604645,,0.46189555525779724,,
114,2401,,0.5,,0.4386131465435028,,
114,2402,,0.30000001192092896,,0.4337131679058075,,
114,2403,,0.6000000238418579,,0.4706312119960785,,
114,2404,,0.5,,0.4751363694667816,,
114,2405,,0.5,,0.706564724445343,,
114,2406,,0.20000000298023224,,0.5702542662620544,,
114,2407,,0.5,,0.42912349104881287,,
114,2408,,0.5,,0.3823494613170624,,
114,2409,,0.699999988079071,,0.5406679511070251,,
114,2410,,0.4000000059604645,,0.5127502679824829,,
114,2411,,0.6000000238418579,,0.33778098225593567,,
114,2412,,0.699999988079071,,0.3918960988521576,,
114,2413,,0.6000000238418579,,0.34243524074554443,,
114,2414,,0.3333333432674408,,0.4204835593700409,,
114,2414,,,,,0.3333333432674408,0.6180797815322876
114,2414,0.49514561891555786,,0.48372364044189453,,,
115,2415,,0.6000000238418579,,0.35063841938972473,,
115,2416,,0.800000011920929,,0.3810703456401825,,
115,2417,,0.6000000238418579,,0.5456535816192627,,
115,2418,,0.4000000059604645,,0.6627832651138306,,
115,2419,,0.6000000238418579,,0.5190524458885193,,
115,2420,,0.699999988079071,,0.39740699529647827,,
115,2421,,0.6000000238418579,,0.4269994795322418,,
115,2422,,0.4000000059604645,,0.526911199092865,,
115,2423,,0.8999999761581421,,0.3615267872810364,,
115,2424,,0.4000000059604645,,0.3564465343952179,,
115,2425,,0.4000000059604645,,0.6326918601989746,,
115,2426,,0.6000000238418579,,0.43367788195610046,,
115,2427,,0.6000000238418579,,0.39766791462898254,,
115,2428,,0.699999988079071,,0.38173696398735046,,
115,2429,,0.4000000059604645,,0.5517953634262085,,
115,2430,,0.30000001192092896,,0.36469197273254395,,
115,2431,,0.4000000059604645,,0.4414632022380829,,
115,2432,,0.20000000298023224,,0.5409380793571472,,
115,2433,,0.5,,0.4327796995639801,,
115,2434,,0.4000000059604645,,0.7502341270446777,,
115,2435,,0.1666666716337204,,0.6523244380950928,,
115,2435,,,,,0.45098039507865906,0.6125924587249756
115,2435,0.5145630836486816,,0.47803694009780884,,,
116,2436,,0.20000000298023224,,0.4543532431125641,,
116,2437,,0.6000000238418579,,0.3751520812511444,,
116,2438,,0.5,,0.4769892692565918,,
116,2439,,0.6000000238418579,,0.5039839148521423,,
116,2440,,0.30000001192092896,,0.5759802460670471,,
116,2441,,0.30000001192092896,,0.5599090456962585,,
116,2442,,0.6000000238418579,,0.45632487535476685,,
116,2443,,0.30000001192092896,,0.6238453984260559,,
116,2444,,0.699999988079071,,0.44494667649269104,,
116,2445,,0.5,,0.6771861910820007,,
116,2446,,0.6000000238418579,,0.5012189149856567,,
116,2447,,0.6000000238418579,,0.5971262454986572,,
116,2448,,0.699999988079071,,0.3221833407878876,,
116,2449,,0.20000000298023224,,0.4516315460205078,,
116,2450,,0.5,,0.4771862030029297,,
116,2451,,0.5,,0.3376036584377289,,
116,2452,,0.5,,0.4796611964702606,,
116,2453,,0.699999988079071,,0.4070627689361572,,
116,2454,,0.30000001192092896,,0.5996144413948059,,
116,2455,,0.6000000238418579,,0.4357677400112152,,
116,2456,,0.6666666865348816,,0.5168780088424683,,
116,2456,,,,,0.4117647111415863,0.6243568062782288
116,2456,0.49514561891555786,,0.4887308180332184,,,
117,2457,,0.5,,0.46849891543388367,,
117,2458,,0.6000000238418579,,0.47419339418411255,,
117,2459,,0.6000000238418579,,0.2797064781188965,,
117,2460,,0.5,,0.4895532727241516,,
117,2461,,0.6000000238418579,,0.5297663807868958,,
117,2462,,0.699999988079071,,0.5047802925109863,,
117,2463,,0.10000000149011612,,0.7223267555236816,,
117,2464,,0.6000000238418579,,0.5225318670272827,,
117,2465,,0.5,,0.39827480912208557,,
117,2466,,0.4000000059604645,,0.49179187417030334,,
117,2467,,0.5,,0.4717719256877899,,
117,2468,,0.30000001192092896,,0.7465413212776184,,
117,2469,,0.5,,0.494471937417984,,
117,2470,,0.4000000059604645,,0.6167818307876587,,
117,2471,,0.30000001192092896,,0.5074600577354431,,
117,2472,,0.6000000238418579,,0.3434419333934784,,
117,2473,,0.5,,0.3288838565349579,,
117,2474,,0.5,,0.5000635385513306,,
117,2475,,0.5,,0.42831116914749146,,
117,2476,,0.6000000238418579,,0.5330657958984375,,
117,2477,,0.3333333432674408,,0.302888959646225,,
117,2477,,,,,0.37254902720451355,0.6268296241760254
117,2477,0.48543688654899597,,0.4870849549770355,,,
118,2478,,0.30000001192092896,,0.867287278175354,,
118,2479,,0.4000000059604645,,0.6359983682632446,,
118,2480,,0.5,,0.5234916806221008,,
118,2481,,0.6000000238418579,,0.3673040568828583,,
118,2482,,0.5,,0.5963197946548462,,
118,2483,,0.5,,0.3894033432006836,,
118,2484,,0.4000000059604645,,0.3116401135921478,,
118,2485,,0.30000001192092896,,0.5744192600250244,,
118,2486,,0.6000000238418579,,0.716376543045044,,
118,2487,,0.30000001192092896,,0.4326116740703583,,
118,2488,,0.6000000238418579,,0.29754695296287537,,
118,2489,,0.4000000059604645,,0.4480063021183014,,
118,2490,,0.5,,0.3515828847885132,,
118,2491,,0.699999988079071,,0.4197390079498291,,
118,2492,,0.20000000298023224,,0.5826834440231323,,
118,2493,,0.5,,0.3202960193157196,,
118,2494,,0.6000000238418579,,0.4534566104412079,,
118,2495,,0.30000001192092896,,0.5690135359764099,,
118,2496,,0.5,,0.5383462309837341,,
118,2497,,0.699999988079071,,0.29989051818847656,,
118,2498,,0.3333333432674408,,0.6105483770370483,,
118,2498,,,,,0.37254902720451355,0.6157482862472534
118,2498,0.4660194218158722,,0.4884341061115265,,,
119,2499,,0.5,,0.4505985379219055,,
119,2500,,0.5,,0.3759724497795105,,
119,2501,,0.6000000238418579,,0.6222549080848694,,
119,2502,,0.5,,0.34316349029541016,,
119,2503,,0.800000011920929,,0.2728305160999298,,
119,2504,,0.4000000059604645,,0.3017113506793976,,
119,2505,,0.20000000298023224,,0.7922770380973816,,
119,2506,,0.4000000059604645,,0.6209520697593689,,
119,2507,,0.4000000059604645,,0.46622973680496216,,
119,2508,,0.30000001192092896,,0.5589590072631836,,
119,2509,,0.4000000059604645,,0.5569878816604614,,
119,2510,,0.20000000298023224,,0.6048464179039001,,
119,2511,,0.5,,0.6013348698616028,,
119,2512,,0.5,,0.48426342010498047,,
119,2513,,0.4000000059604645,,0.4882434904575348,,
119,2514,,0.20000000298023224,,0.4493623673915863,,
119,2515,,0.4000000059604645,,0.31164827942848206,,
119,2516,,0.4000000059604645,,0.3762637972831726,,
119,2517,,0.4000000059604645,,0.6826459765434265,,
119,2518,,0.30000001192092896,,0.5037454962730408,,
119,2519,,0.6666666865348816,,0.40448683500289917,,
119,2519,,,,,0.13725490868091583,0.6513040661811829
119,2519,0.4223301112651825,,0.49063020944595337,,,
120,2520,,0.5,,0.5120130777359009,,
120,2521,,0.30000001192092896,,0.2557090222835541,,
120,2522,,0.5,,0.453797310590744,,
120,2523,,0.30000001192092896,,0.5401058197021484,,
120,2524,,0.5,,0.5871483683586121,,
120,2525,,0.30000001192092896,,0.8831468820571899,,
120,2526,,0.699999988079071,,0.29825955629348755,,
120,2527,,0.6000000238418579,,0.5884902477264404,,
120,2528,,0.5,,0.4820284843444824,,
120,2529,,0.699999988079071,,0.33904385566711426,,
120,2530,,0.5,,0.3801986277103424,,
120,2531,,0.4000000059604645,,0.6497071385383606,,
120,2532,,0.10000000149011612,,0.45198050141334534,,
120,2533,,0.30000001192092896,,0.4517233073711395,,
120,2534,,0.30000001192092896,,0.41100311279296875,,
120,2535,,0.5,,0.45910903811454773,,
120,2536,,0.5,,0.731797456741333,,
120,2537,,0.5,,0.5975008010864258,,
120,2538,,0.10000000149011612,,0.5417904853820801,,
120,2539,,0.4000000059604645,,0.4263420104980469,,
120,2540,,0.3333333432674408,,0.36521774530410767,,
120,2540,,,,,0.13725490868091583,0.6487465500831604
120,2540,0.4223301112651825,,0.49805954098701477,,,
121,2541,,0.5,,0.6505755186080933,,
121,2542,,0.699999988079071,,0.4853683412075043,,
121,2543,,0.800000011920929,,0.31635648012161255,,
121,2544,,0.6000000238418579,,0.6270903944969177,,
121,2545,,0.5,,0.29325467348098755,,
121,2546,,0.5,,0.4879944920539856,,
121,2547,,0.20000000298023224,,0.7189103364944458,,
121,2548,,0.4000000059604645,,0.5587431788444519,,
121,2549,,0.4000000059604645,,0.3175033628940582,,
121,2550,,0.30000001192092896,,0.34491345286369324,,
121,2551,,0.5,,0.4739196002483368,,
121,2552,,0.5,,0.4634416699409485,,
121,2553,,0.5,,0.46049100160598755,,
121,2554,,0.4000000059604645,,0.7595729231834412,,
121,2555,,0.5,,0.37433257699012756,,
121,2556,,0.4000000059604645,,0.5292534828186035,,
121,2557,,0.5,,0.4218370020389557,,
121,2558,,0.5,,0.41593417525291443,,
121,2559,,0.4000000059604645,,0.3947318494319916,,
121,2560,,0.5,,0.5444262623786926,,
121,2561,,0.3333333432674408,,0.75889652967453,,
121,2561,,,,,0.3921568691730499,0.6148302555084229
121,2561,0.4757281541824341,,0.4899994134902954,,,
122,2562,,0.6000000238418579,,0.45209169387817383,,
122,2563,,0.20000000298023224,,0.34019550681114197,,
122,2564,,0.5,,0.4690459668636322,,
122,2565,,0.5,,0.4486404359340668,,
122,2566,,0.4000000059604645,,0.644229531288147,,
122,2567,,0.5,,0.47339707612991333,,
122,2568,,0.10000000149011612,,0.35793691873550415,,
122,2569,,0.5,,0.3686980605125427,,
122,2570,,0.699999988079071,,0.4108940064907074,,
122,2571,,0.4000000059604645,,0.48856183886528015,,
122,2572,,0.4000000059604645,,0.6142507791519165,,
122,2573,,0.6000000238418579,,0.5132523775100708,,
122,2574,,0.30000001192092896,,0.9968008399009705,,
122,2575,,0.4000000059604645,,0.5805487036705017,,
122,2576,,0.30000001192092896,,0.46483269333839417,,
122,2577,,0.5,,0.3511299788951874,,
122,2578,,0.6000000238418579,,0.6400769948959351,,
122,2579,,0.30000001192092896,,0.38495105504989624,,
122,2580,,0.6000000238418579,,0.5336012244224548,,
122,2581,,0.800000011920929,,0.2915619909763336,,
122,2582,,0.5,,0.31709128618240356,,
122,2582,,,,,0.47058823704719543,0.6162452101707458
122,2582,0.46116504073143005,,0.4861627519130707,,,
123,2583,,0.6000000238418579,,0.40244004130363464,,
123,2584,,0.8999999761581421,,0.21093736588954926,,
123,2585,,0.30000001192092896,,0.4506179988384247,,
123,2586,,0.5,,0.4012792110443115,,
123,2587,,0.30000001192092896,,0.5460447669029236,,
123,2588,,0.5,,0.45407915115356445,,
123,2589,,0.699999988079071,,0.5910719037055969,,
123,2590,,0.5,,0.4134077727794647,,
123,2591,,0.6000000238418579,,0.3227945566177368,,
123,2592,,0.30000001192092896,,0.5735982060432434,,
123,2593,,0.4000000059604645,,0.48096752166748047,,
123,2594,,0.4000000059604645,,0.6351510286331177,,
123,2595,,0.4000000059604645,,0.6863412857055664,,
123,2596,,0.6000000238418579,,0.46650296449661255,,
123,2597,,0.5,,0.4300515651702881,,
123,2598,,0.699999988079071,,0.41559869050979614,,
123,2599,,0.5,,0.6656242609024048,,
123,2600,,0.20000000298023224,,0.6521129012107849,,
123,2601,,0.5,,0.4252237379550934,,
123,2602,,0.4000000059604645,,0.5218451619148254,,
123,2603,,0.1666666716337204,,0.529751181602478,,
123,2603,,,,,0.45098039507865906,0.6121751070022583
123,2603,0.4805825352668762,,0.48852136731147766,,,
124,2604,,0.699999988079071,,0.4810079038143158,,
124,2605,,0.699999988079071,,0.49098435044288635,,
124,2606,,0.6000000238418579,,0.37600597739219666,,
124,2607,,0.30000001192092896,,0.6106410026550293,,
124,2608,,0.4000000059604645,,0.5521366000175476,,
124,2609,,0.800000011920929,,0.33329498767852783,,
124,2610,,0.30000001192092896,,0.47988128662109375,,
124,2611,,0.4000000059604645,,0.45742902159690857,,
124,2612,,0.6000000238418579,,0.46404018998146057,,
124,2613,,0.6000000238418579,,0.4031984508037567,,
124,2614,,0.5,,0.4042465388774872,,
124,2615,,0.0,,0.49872294068336487,,
124,2616,,0.30000001192092896,,0.6627759337425232,,
124,2617,,0.6000000238418579,,0.3567665219306946,,
124,2618,,0.5,,0.3892144560813904,,
124,2619,,0.30000001192092896,,0.6559351682662964,,
124,2620,,0.30000001192092896,,0.8818851709365845,,
124,2621,,0.699999988079071,,0.44163036346435547,,
124,2622,,0.4000000059604645,,0.5030440092086792,,
124,2623,,0.5,,0.3361445367336273,,
124,2624,,0.5,,0.397709459066391,,
124,2624,,,,,0.4313725531101227,0.6188476085662842
124,2624,0.4757281541824341,,0.486291766166687,,,
125,2625,,0.6000000238418579,,0.5628250241279602,,
125,2626,,0.20000000298023224,,0.4760100841522217,,
125,2627,,0.30000001192092896,,0.4024956226348877,,
125,2628,,0.4000000059604645,,0.4567277133464813,,
125,2629,,0.699999988079071,,0.3518335521221161,,
125,2630,,0.30000001192092896,,0.6109756827354431,,
125,2631,,0.699999988079071,,0.5319241285324097,,
125,2632,,0.6000000238418579,,0.30562064051628113,,
125,2633,,0.5,,0.4948779046535492,,
125,2634,,0.30000001192092896,,0.46422529220581055,,
125,2635,,0.20000000298023224,,0.6994257569313049,,
125,2636,,0.5,,0.3983089327812195,,
125,2637,,0.5,,0.6062641143798828,,
125,2638,,0.699999988079071,,0.42539483308792114,,
125,2639,,0.6000000238418579,,0.5424987077713013,,
125,2640,,0.6000000238418579,,0.3205126225948334,,
125,2641,,0.6000000238418579,,0.465452641248703,,
125,2642,,0.4000000059604645,,0.6227407455444336,,
125,2643,,0.30000001192092896,,0.6094877123832703,,
125,2644,,0.5,,0.4713972210884094,,
125,2645,,0.6666666865348816,,0.4146058261394501,,
125,2645,,,,,0.37254902720451355,0.6132795214653015
125,2645,0.4805825352668762,,0.48872634768486023,,,
126,2646,,0.6000000238418579,,0.5273476839065552,,
126,2647,,0.6000000238418579,,0.584387481212616,,
126,2648,,0.5,,0.7562616467475891,,
126,2649,,0.699999988079071,,0.4097261130809784,,
126,2650,,0.4000000059604645,,0.459595650434494,,
126,2651,,0.4000000059604645,,0.3269522786140442,,
126,2652,,0.6000000238418579,,0.5568788051605225,,
126,2653,,0.800000011920929,,0.3444247841835022,,
126,2654,,0.699999988079071,,0.4116790294647217,,
126,2655,,0.30000001192092896,,0.7824838757514954,,
126,2656,,0.30000001192092896,,0.44251585006713867,,
126,2657,,0.4000000059604645,,0.4702618718147278,,
126,2658,,0.4000000059604645,,0.5075202584266663,,
126,2659,,0.5,,0.3397434651851654,,
126,2660,,0.6000000238418579,,0.49381929636001587,,
126,2661,,0.6000000238418579,,0.49484434723854065,,
126,2662,,0.5,,0.6218256950378418,,
126,2663,,0.6000000238418579,,0.29906508326530457,,
126,2664,,0.6000000238418579,,0.5045750737190247,,
126,2665,,0.4000000059604645,,0.40956926345825195,,
126,2666,,0.3333333432674408,,0.3324311673641205,,
126,2666,,,,,0.4117647111415863,0.608587384223938
126,2666,0.5194174647331238,,0.48266682028770447,,,
127,2667,,0.30000001192092896,,0.6724660992622375,,
127,2668,,0.6000000238418579,,0.3702668249607086,,
127,2669,,0.30000001192092896,,0.41222772002220154,,
127,2670,,0.5,,0.3750573396682739,,
127,2671,,0.5,,0.4376896917819977,,
127,2672,,0.5,,0.7155086994171143,,
127,2673,,0.5,,0.4428442120552063,,
127,2674,,0.699999988079071,,0.400884211063385,,
127,2675,,0.5,,0.37853094935417175,,
127,2676,,0.6000000238418579,,0.5067030787467957,,
127,2677,,0.6000000238418579,,0.6535105109214783,,
127,2678,,0.6000000238418579,,0.6379386186599731,,
127,2679,,0.5,,0.6342218518257141,,
127,2680,,0.5,,0.3297872245311737,,
127,2681,,0.5,,0.3489311635494232,,
127,2682,,0.5,,0.3404986262321472,,
127,2683,,0.6000000238418579,,0.5889253616333008,,
127,2684,,0.6000000238418579,,0.401062548160553,,
127,2685,,0.4000000059604645,,0.6399309635162354,,
127,2686,,0.30000001192092896,,0.49265971779823303,,
127,2687,,0.5,,0.3359862267971039,,
127,2687,,,,,0.4117647111415863,0.6182901263237
127,2687,0.5048543810844421,,0.4845260679721832,,,
128,2688,,0.5,,0.28457513451576233,,
128,2689,,0.5,,0.34915146231651306,,
128,2690,,0.4000000059604645,,0.616232693195343,,
128,2691,,0.4000000059604645,,0.4152880609035492,,
128,2692,,0.5,,0.5052962303161621,,
128,2693,,0.6000000238418579,,0.5501977801322937,,
128,2694,,0.699999988079071,,0.3634690046310425,,
128,2695,,0.6000000238418579,,0.42996007204055786,,
128,2696,,0.6000000238418579,,0.5067200660705566,,
128,2697,,0.5,,0.33051013946533203,,
128,2698,,0.4000000059604645,,0.4547801613807678,,
128,2699,,0.5,,0.47375425696372986,,
128,2700,,0.4000000059604645,,0.4081483781337738,,
128,2701,,0.5,,0.37816959619522095,,
128,2702,,0.5,,0.6999311447143555,,
128,2703,,0.4000000059604645,,0.5607985854148865,,
