epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
103,2174,,0.4000000059604645,,0.575984537601471,,
103,2175,,0.4000000059604645,,0.5944098830223083,,
103,2176,,0.20000000298023224,,0.5143799185752869,,
103,2177,,0.4000000059604645,,0.4892028868198395,,
103,2178,,0.10000000149011612,,0.3747672736644745,,
103,2179,,0.30000001192092896,,0.5456179976463318,,
103,2180,,0.30000001192092896,,0.5981174111366272,,
103,2181,,0.0,,0.6754276156425476,,
103,2182,,0.6000000238418579,,0.6874131560325623,,
103,2183,,0.5,,0.46728187799453735,,
103,2183,,,,,0.09803921729326248,0.6524016261100769
103,2183,0.29611650109291077,,0.5110951066017151,,,
104,2184,,0.10000000149011612,,1.0438677072525024,,
104,2185,,0.5,,0.4386928677558899,,
104,2186,,0.6000000238418579,,0.3987879753112793,,
104,2187,,0.20000000298023224,,0.49185726046562195,,
104,2188,,0.30000001192092896,,0.5098550319671631,,
104,2189,,0.10000000149011612,,0.5366225242614746,,
104,2190,,0.30000001192092896,,0.3936254680156708,,
104,2191,,0.20000000298023224,,0.7086660265922546,,
104,2192,,0.20000000298023224,,0.564387321472168,,
104,2193,,0.30000001192092896,,0.5142787098884583,,
104,2194,,0.4000000059604645,,0.398538202047348,,
104,2195,,0.20000000298023224,,0.46104440093040466,,
104,2196,,0.30000001192092896,,0.49488353729248047,,
104,2197,,0.0,,0.6248735785484314,,
104,2198,,0.30000001192092896,,0.4416223168373108,,
104,2199,,0.4000000059604645,,0.57457035779953,,
104,2200,,0.5,,0.474809467792511,,
104,2201,,0.5,,0.3880390226840973,,
104,2202,,0.5,,0.3339787423610687,,
104,2203,,0.30000001192092896,,0.5163278579711914,,
104,2204,,0.5,,0.39932483434677124,,
104,2204,,,,,0.11764705926179886,0.6434763669967651
104,2204,0.31553396582603455,,0.5120837092399597,,,
105,2205,,0.30000001192092896,,0.6186856627464294,,
105,2206,,0.30000001192092896,,0.5247918963432312,,
105,2207,,0.30000001192092896,,0.6950098872184753,,
105,2208,,0.30000001192092896,,0.607959508895874,,
105,2209,,0.4000000059604645,,0.4232758581638336,,
105,2210,,0.20000000298023224,,0.5296799540519714,,
105,2211,,0.30000001192092896,,0.37039420008659363,,
105,2212,,0.20000000298023224,,0.4153955578804016,,
105,2213,,0.30000001192092896,,0.37819933891296387,,
105,2214,,0.4000000059604645,,0.4637238681316376,,
105,2215,,0.10000000149011612,,0.5822701454162598,,
105,2216,,0.20000000298023224,,0.7319585680961609,,
105,2217,,0.699999988079071,,0.4245712459087372,,
105,2218,,0.30000001192092896,,0.4742076098918915,,
105,2219,,0.10000000149011612,,0.34170031547546387,,
105,2220,,0.4000000059604645,,0.6760054230690002,,
105,2221,,0.4000000059604645,,0.3465580344200134,,
105,2222,,0.20000000298023224,,0.477691650390625,,
105,2223,,0.30000001192092896,,0.5469381213188171,,
105,2224,,0.20000000298023224,,0.6257255673408508,,
105,2225,,0.3333333432674408,,0.36832690238952637,,
105,2225,,,,,0.11764705926179886,0.64348304271698
105,2225,0.29611650109291077,,0.5085309743881226,,,
106,2226,,0.5,,0.3672790229320526,,
106,2227,,0.10000000149011612,,0.46889400482177734,,
106,2228,,0.20000000298023224,,0.6209272146224976,,
106,2229,,0.30000001192092896,,0.4374926686286926,,
106,2230,,0.30000001192092896,,0.45288029313087463,,
106,2231,,0.30000001192092896,,0.5699226260185242,,
106,2232,,0.20000000298023224,,0.5094367265701294,,
106,2233,,0.30000001192092896,,0.6903747916221619,,
106,2234,,0.30000001192092896,,0.49818530678749084,,
106,2235,,0.10000000149011612,,0.3398464620113373,,
106,2236,,0.20000000298023224,,0.5313596725463867,,
106,2237,,0.20000000298023224,,0.534646213054657,,
106,2238,,0.30000001192092896,,0.5062556266784668,,
106,2239,,0.30000001192092896,,0.6342331171035767,,
106,2240,,0.30000001192092896,,0.4755948483943939,,
106,2241,,0.30000001192092896,,0.6491318941116333,,
106,2242,,0.20000000298023224,,0.5070411562919617,,
106,2243,,0.4000000059604645,,0.49154242873191833,,
106,2244,,0.699999988079071,,0.4691912829875946,,
106,2245,,0.10000000149011612,,0.37347742915153503,,
106,2246,,0.1666666716337204,,0.6902999877929688,,
106,2246,,,,,0.23529411852359772,0.6340846419334412
106,2246,0.276699036359787,,0.511742353439331,,,
107,2247,,0.20000000298023224,,0.4450584352016449,,
107,2248,,0.5,,0.4803072512149811,,
107,2249,,0.10000000149011612,,0.7269847989082336,,
107,2250,,0.20000000298023224,,0.5364632606506348,,
107,2251,,0.4000000059604645,,0.34901928901672363,,
107,2252,,0.4000000059604645,,0.6295807957649231,,
107,2253,,0.4000000059604645,,0.3871258795261383,,
107,2254,,0.20000000298023224,,0.44714275002479553,,
107,2255,,0.4000000059604645,,0.4371175765991211,,
107,2256,,0.20000000298023224,,0.6521772742271423,,
107,2257,,0.30000001192092896,,0.3722304105758667,,
107,2258,,0.20000000298023224,,0.5768259167671204,,
107,2259,,0.6000000238418579,,0.5180321931838989,,
107,2260,,0.30000001192092896,,0.5285746455192566,,
107,2261,,0.30000001192092896,,0.7222885489463806,,
107,2262,,0.0,,0.5465277433395386,,
107,2263,,0.10000000149011612,,0.396205335855484,,
107,2264,,0.20000000298023224,,0.48735830187797546,,
107,2265,,0.20000000298023224,,0.5950571298599243,,
107,2266,,0.30000001192092896,,0.38425227999687195,,
107,2267,,0.0,,0.5622727870941162,,
107,2267,,,,,0.11764705926179886,0.653683066368103
107,2267,0.2669903039932251,,0.5124122500419617,,,
108,2268,,0.4000000059604645,,0.46223184466362,,
108,2269,,0.20000000298023224,,0.5610306262969971,,
108,2270,,0.20000000298023224,,0.5244162678718567,,
108,2271,,0.20000000298023224,,0.646298348903656,,
108,2272,,0.6000000238418579,,0.505166232585907,,
108,2273,,0.20000000298023224,,0.47374534606933594,,
108,2274,,0.4000000059604645,,0.5139082074165344,,
108,2275,,0.10000000149011612,,0.37025710940361023,,
108,2276,,0.30000001192092896,,0.6394191384315491,,
108,2277,,0.10000000149011612,,0.6495656967163086,,
108,2278,,0.20000000298023224,,0.3936809003353119,,
108,2279,,0.30000001192092896,,0.3732576370239258,,
108,2280,,0.4000000059604645,,0.47833022475242615,,
108,2281,,0.30000001192092896,,0.6090924143791199,,
108,2282,,0.5,,0.38406917452812195,,
108,2283,,0.4000000059604645,,0.4929421544075012,,
108,2284,,0.20000000298023224,,0.6629080772399902,,
108,2285,,0.5,,0.5130960941314697,,
108,2286,,0.20000000298023224,,0.6413342952728271,,
108,2287,,0.4000000059604645,,0.30974116921424866,,
108,2288,,0.3333333432674408,,0.5692341923713684,,
108,2288,,,,,0.23529411852359772,0.6396832466125488
108,2288,0.30582523345947266,,0.5119432806968689,,,
109,2289,,0.4000000059604645,,0.5572201609611511,,
109,2290,,0.20000000298023224,,0.39327844977378845,,
109,2291,,0.5,,0.37668320536613464,,
109,2292,,0.20000000298023224,,0.6465760469436646,,
109,2293,,0.20000000298023224,,0.6011113524436951,,
109,2294,,0.30000001192092896,,0.5126528739929199,,
109,2295,,0.10000000149011612,,0.6694080829620361,,
109,2296,,0.10000000149011612,,0.402757465839386,,
109,2297,,0.4000000059604645,,0.5085296034812927,,
109,2298,,0.30000001192092896,,0.637811005115509,,
109,2299,,0.4000000059604645,,0.5004832148551941,,
109,2300,,0.20000000298023224,,0.5174850821495056,,
109,2301,,0.699999988079071,,0.3632067143917084,,
109,2302,,0.30000001192092896,,0.41452309489250183,,
109,2303,,0.30000001192092896,,0.412872314453125,,
109,2304,,0.20000000298023224,,0.5754390954971313,,
109,2305,,0.4000000059604645,,0.4934101104736328,,
109,2306,,0.10000000149011612,,0.8773307204246521,,
109,2307,,0.10000000149011612,,0.535556435585022,,
109,2308,,0.20000000298023224,,0.35157832503318787,,
109,2309,,0.0,,0.41535764932632446,,
109,2309,,,,,0.13725490868091583,0.6463284492492676
109,2309,0.27184465527534485,,0.5144237279891968,,,
110,2310,,0.4000000059604645,,0.6595550179481506,,
110,2311,,0.4000000059604645,,0.2786302864551544,,
110,2312,,0.30000001192092896,,0.5768942832946777,,
110,2313,,0.30000001192092896,,0.35610318183898926,,
110,2314,,0.30000001192092896,,0.5341705679893494,,
110,2315,,0.30000001192092896,,0.42351457476615906,,
110,2316,,0.4000000059604645,,0.5253975987434387,,
110,2317,,0.30000001192092896,,0.5676736235618591,,
110,2318,,0.10000000149011612,,0.6271952986717224,,
110,2319,,0.4000000059604645,,0.49909597635269165,,
110,2320,,0.30000001192092896,,0.6558704376220703,,
110,2321,,0.30000001192092896,,0.5522162318229675,,
110,2322,,0.20000000298023224,,0.488282173871994,,
110,2323,,0.0,,0.6792492866516113,,
110,2324,,0.30000001192092896,,0.54255211353302,,
110,2325,,0.4000000059604645,,0.4958936274051666,,
110,2326,,0.30000001192092896,,0.416255384683609,,
110,2327,,0.20000000298023224,,0.48761945962905884,,
110,2328,,0.4000000059604645,,0.3824889361858368,,
110,2329,,0.30000001192092896,,0.5758460164070129,,
110,2330,,0.1666666716337204,,0.39185595512390137,,
110,2330,,,,,0.2549019753932953,0.6406891942024231
110,2330,0.291262149810791,,0.5126028060913086,,,
111,2331,,0.20000000298023224,,0.4538373053073883,,
111,2332,,0.30000001192092896,,0.6077489256858826,,
111,2333,,0.4000000059604645,,0.4277380108833313,,
111,2334,,0.20000000298023224,,0.4234645366668701,,
111,2335,,0.30000001192092896,,0.6062943935394287,,
111,2336,,0.0,,0.5191419720649719,,
111,2337,,0.4000000059604645,,0.3214848041534424,,
111,2338,,0.20000000298023224,,0.7202882766723633,,
111,2339,,0.6000000238418579,,0.4829533100128174,,
111,2340,,0.4000000059604645,,0.5718204379081726,,
111,2341,,0.10000000149011612,,0.4983981251716614,,
111,2342,,0.30000001192092896,,0.39089030027389526,,
111,2343,,0.20000000298023224,,0.43398284912109375,,
111,2344,,0.20000000298023224,,0.5843238830566406,,
111,2345,,0.4000000059604645,,0.597133457660675,,
111,2346,,0.10000000149011612,,0.5594851970672607,,
111,2347,,0.10000000149011612,,0.4179039001464844,,
111,2348,,0.30000001192092896,,0.7775290012359619,,
111,2349,,0.30000001192092896,,0.36995577812194824,,
111,2350,,0.4000000059604645,,0.4698585569858551,,
111,2351,,0.1666666716337204,,0.4869381785392761,,
111,2351,,,,,0.27450981736183167,0.6310290694236755
111,2351,0.2669903039932251,,0.5109900832176208,,,
112,2352,,0.30000001192092896,,0.28271445631980896,,
112,2353,,0.5,,0.4436607360839844,,
112,2354,,0.10000000149011612,,0.5110447406768799,,
112,2355,,0.0,,0.6088100671768188,,
112,2356,,0.30000001192092896,,0.5487731099128723,,
112,2357,,0.4000000059604645,,0.6833006739616394,,
112,2358,,0.6000000238418579,,0.4760911166667938,,
112,2359,,0.20000000298023224,,0.5761575102806091,,
112,2360,,0.20000000298023224,,0.5343191623687744,,
112,2361,,0.20000000298023224,,0.34983038902282715,,
112,2362,,0.20000000298023224,,0.6326948404312134,,
112,2363,,0.30000001192092896,,0.4572359621524811,,
112,2364,,0.30000001192092896,,0.5010994076728821,,
112,2365,,0.30000001192092896,,0.5566352009773254,,
112,2366,,0.20000000298023224,,0.6278897523880005,,
112,2367,,0.30000001192092896,,0.5586811304092407,,
112,2368,,0.30000001192092896,,0.5184036493301392,,
112,2369,,0.4000000059604645,,0.587482750415802,,
112,2370,,0.4000000059604645,,0.4395306706428528,,
112,2371,,0.30000001192092896,,0.40961429476737976,,
112,2372,,0.1666666716337204,,0.4619680345058441,,
112,2372,,,,,0.11764705926179886,0.6439695954322815
112,2372,0.2864077687263489,,0.5136481523513794,,,
113,2373,,0.4000000059604645,,0.5894222855567932,,
113,2374,,0.5,,0.5849189162254333,,
113,2375,,0.5,,0.5547860264778137,,
113,2376,,0.20000000298023224,,0.3495069444179535,,
113,2377,,0.30000001192092896,,0.3464699983596802,,
113,2378,,0.30000001192092896,,0.5118697285652161,,
113,2379,,0.10000000149011612,,0.5821141600608826,,
113,2380,,0.5,,0.47327718138694763,,
113,2381,,0.20000000298023224,,0.47468018531799316,,
113,2382,,0.20000000298023224,,0.6402847170829773,,
113,2383,,0.30000001192092896,,0.6728411912918091,,
113,2384,,0.30000001192092896,,0.37716370820999146,,
113,2385,,0.30000001192092896,,0.3965546786785126,,
113,2386,,0.6000000238418579,,0.3560863137245178,,
113,2387,,0.30000001192092896,,0.5436261296272278,,
113,2388,,0.10000000149011612,,0.6989597082138062,,
113,2389,,0.5,,0.5437254905700684,,
113,2390,,0.4000000059604645,,0.5451739430427551,,
113,2391,,0.10000000149011612,,0.6042181253433228,,
113,2392,,0.4000000059604645,,0.3782448172569275,,
113,2393,,0.3333333432674408,,0.505953311920166,,
113,2393,,,,,0.3137255012989044,0.625317394733429
113,2393,0.3252427279949188,,0.5110434889793396,,,
114,2394,,0.30000001192092896,,0.4572920501232147,,
114,2395,,0.5,,0.49663782119750977,,
114,2396,,0.5,,0.6406200528144836,,
114,2397,,0.30000001192092896,,0.5748850703239441,,
114,2398,,0.5,,0.5775840878486633,,
114,2399,,0.4000000059604645,,0.42090335488319397,,
114,2400,,0.10000000149011612,,0.6416717767715454,,
114,2401,,0.10000000149011612,,0.5280964374542236,,
114,2402,,0.10000000149011612,,0.419746071100235,,
114,2403,,0.5,,0.576872706413269,,
114,2404,,0.20000000298023224,,0.3847557008266449,,
114,2405,,0.10000000149011612,,0.5026086568832397,,
114,2406,,0.4000000059604645,,0.4120044708251953,,
114,2407,,0.10000000149011612,,0.6809806227684021,,
114,2408,,0.10000000149011612,,0.574131429195404,,
114,2409,,0.4000000059604645,,0.6079760789871216,,
114,2410,,0.20000000298023224,,0.4683230519294739,,
114,2411,,0.30000001192092896,,0.37837672233581543,,
114,2412,,0.4000000059604645,,0.3704221546649933,,
114,2413,,0.10000000149011612,,0.5160602927207947,,
114,2414,,0.1666666716337204,,0.5396045446395874,,
114,2414,,,,,0.27450981736183167,0.6387341618537903
114,2414,0.276699036359787,,0.5123160481452942,,,
115,2415,,0.20000000298023224,,0.4916583001613617,,
115,2416,,0.6000000238418579,,0.3018338978290558,,
115,2417,,0.6000000238418579,,0.36729729175567627,,
115,2418,,0.10000000149011612,,0.717856228351593,,
115,2419,,0.10000000149011612,,0.7396923899650574,,
115,2420,,0.20000000298023224,,0.39289507269859314,,
115,2421,,0.30000001192092896,,0.48835650086402893,,
115,2422,,0.4000000059604645,,0.4685463011264801,,
115,2423,,0.30000001192092896,,0.6372615694999695,,
115,2424,,0.30000001192092896,,0.4693157374858856,,
115,2425,,0.4000000059604645,,0.585627019405365,,
115,2426,,0.4000000059604645,,0.42724165320396423,,
115,2427,,0.10000000149011612,,0.44564270973205566,,
115,2428,,0.20000000298023224,,0.4880891740322113,,
115,2429,,0.4000000059604645,,0.3151160180568695,,
115,2430,,0.20000000298023224,,0.5304094552993774,,
115,2431,,0.5,,0.7422046065330505,,
115,2432,,0.5,,0.4294675290584564,,
115,2433,,0.30000001192092896,,0.49155980348587036,,
115,2434,,0.5,,0.4367663562297821,,
115,2435,,0.5,,0.8452738523483276,,
115,2435,,,,,0.11764705926179886,0.6465149521827698
115,2435,0.3349514603614807,,0.5084466338157654,,,
116,2436,,0.6000000238418579,,0.38135138154029846,,
116,2437,,0.30000001192092896,,0.5138794183731079,,
116,2438,,0.20000000298023224,,0.5991441607475281,,
116,2439,,0.4000000059604645,,0.5002890825271606,,
116,2440,,0.4000000059604645,,0.27346473932266235,,
116,2441,,0.30000001192092896,,0.6702696681022644,,
116,2442,,0.5,,0.5814101099967957,,
116,2443,,0.4000000059604645,,0.39441028237342834,,
116,2444,,0.4000000059604645,,0.6216257810592651,,
116,2445,,0.4000000059604645,,0.4358613193035126,,
116,2446,,0.30000001192092896,,0.5518779158592224,,
116,2447,,0.20000000298023224,,0.3765060007572174,,
116,2448,,0.6000000238418579,,0.5733283162117004,,
116,2449,,0.4000000059604645,,0.3087613880634308,,
116,2450,,0.30000001192092896,,0.5529069304466248,,
116,2451,,0.30000001192092896,,0.4815793037414551,,
116,2452,,0.5,,0.5291033983230591,,
116,2453,,0.20000000298023224,,0.569375216960907,,
116,2454,,0.0,,0.789819061756134,,
116,2455,,0.0,,0.5445243120193481,,
116,2456,,0.1666666716337204,,0.35153597593307495,,
116,2456,,,,,0.21568627655506134,0.6367945671081543
116,2456,0.3300970792770386,,0.5077868700027466,,,
117,2457,,0.4000000059604645,,0.38847288489341736,,
117,2458,,0.20000000298023224,,0.6401119232177734,,
117,2459,,0.30000001192092896,,0.5789748430252075,,
117,2460,,0.30000001192092896,,0.678200364112854,,
117,2461,,0.6000000238418579,,0.41475316882133484,,
117,2462,,0.10000000149011612,,0.5584946274757385,,
117,2463,,0.30000001192092896,,0.5588361620903015,,
117,2464,,0.30000001192092896,,0.5630217790603638,,
117,2465,,0.20000000298023224,,0.6448944211006165,,
117,2466,,0.5,,0.2946220934391022,,
117,2467,,0.20000000298023224,,0.4757492244243622,,
117,2468,,0.30000001192092896,,0.385785311460495,,
117,2469,,0.30000001192092896,,0.5063583254814148,,
117,2470,,0.10000000149011612,,0.5177354216575623,,
117,2471,,0.20000000298023224,,0.5427355170249939,,
117,2472,,0.30000001192092896,,0.4925153851509094,,
117,2473,,0.30000001192092896,,0.5118598341941833,,
117,2474,,0.20000000298023224,,0.45268040895462036,,
117,2475,,0.10000000149011612,,0.5099623203277588,,
117,2476,,0.5,,0.4796578884124756,,
117,2477,,0.1666666716337204,,0.5021113753318787,,
117,2477,,,,,0.11764705926179886,0.6541364192962646
117,2477,0.28155338764190674,,0.5095479488372803,,,
118,2478,,0.20000000298023224,,0.6216034293174744,,
118,2479,,0.10000000149011612,,0.4937017560005188,,
118,2480,,0.0,,0.48171448707580566,,
118,2481,,0.30000001192092896,,0.4367773234844208,,
118,2482,,0.30000001192092896,,0.4804157316684723,,
118,2483,,0.4000000059604645,,0.5565986633300781,,
118,2484,,0.30000001192092896,,0.4294179081916809,,
118,2485,,0.10000000149011612,,0.44194063544273376,,
118,2486,,0.5,,0.5172057747840881,,
118,2487,,0.4000000059604645,,0.40568801760673523,,
118,2488,,0.4000000059604645,,0.3489341139793396,,
118,2489,,0.20000000298023224,,0.6246836185455322,,
118,2490,,0.20000000298023224,,0.7505911588668823,,
118,2491,,0.30000001192092896,,0.5113428235054016,,
118,2492,,0.30000001192092896,,0.5830675363540649,,
118,2493,,0.5,,0.5734990239143372,,
118,2494,,0.0,,0.38948512077331543,,
118,2495,,0.30000001192092896,,0.5637664198875427,,
118,2496,,0.30000001192092896,,0.6150140762329102,,
118,2497,,0.5,,0.37908944487571716,,
118,2498,,0.1666666716337204,,0.5275633335113525,,
118,2498,,,,,0.29411765933036804,0.6279916763305664
118,2498,0.276699036359787,,0.5107318162918091,,,
119,2499,,0.4000000059604645,,0.5172257423400879,,
119,2500,,0.20000000298023224,,0.35080429911613464,,
119,2501,,0.20000000298023224,,0.3627978265285492,,
119,2502,,0.20000000298023224,,0.7332271933555603,,
119,2503,,0.4000000059604645,,0.41897574067115784,,
119,2504,,0.20000000298023224,,0.8405290842056274,,
119,2505,,0.4000000059604645,,0.43199434876441956,,
119,2506,,0.30000001192092896,,0.5778610110282898,,
119,2507,,0.20000000298023224,,0.499237060546875,,
119,2508,,0.20000000298023224,,0.5666715502738953,,
119,2509,,0.30000001192092896,,0.9952747225761414,,
119,2510,,0.10000000149011612,,0.4741989076137543,,
119,2511,,0.4000000059604645,,0.39035090804100037,,
119,2512,,0.0,,0.5046181082725525,,
119,2513,,0.5,,0.46332022547721863,,
119,2514,,0.10000000149011612,,0.35556358098983765,,
119,2515,,0.4000000059604645,,0.40138813853263855,,
119,2516,,0.20000000298023224,,0.5583442449569702,,
119,2517,,0.10000000149011612,,0.4253632724285126,,
119,2518,,0.10000000149011612,,0.37725362181663513,,
119,2519,,0.1666666716337204,,0.5081155896186829,,
119,2519,,,,,0.2549019753932953,0.6312657594680786
119,2519,0.24271844327449799,,0.5121294856071472,,,
